,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,,Money Stock (Monthly),Money Stock (Monthly),Money Stock (Monthly),Money Stock (Monthly),Money Stock (Monthly),Money Stock (Monthly),Money Stock (Monthly),Money Stock (Monthly),Money Stock (Monthly),Money Stock (Monthly),Money Stock (Monthly),Money Stock (Monthly),Money Stock (Monthly),Money Stock (Monthly),Money Stock (Monthly),Money Stock (Monthly)
1,Name of time-series,M2/Percent changes from the previous year in average amounts outstanding/Money Stock (Formerseries for data through March 2004),M3/Percent changes from the previous year in average amounts outstanding/Money Stock (Formerseries for data through March 2004),_M1/Percent changes from the previous year in average amounts outstanding/Money Stock (Formerseries for data through March 2004),L/Percent changes from the previous year in average amounts outstanding/Money Stock (Formerseries for data through March 2004),__Currency in Circulation/Percent changes from the previous year in average amounts outstanding/Money Stock (Formerseries for data through March 2004),__Deposit Money/Percent changes from the previous year in average amounts outstanding/Money Stock (Formerseries for data through March 2004),_Quasi-money/Percent changes from the previous year in average amounts outstanding/Money Stock (Formerseries for data through March 2004),_Certificates of Deposit (CDs)/Percent changes from the previous year in average amounts outstanding/Money Stock (Formerseries for data through March 2004),M2/Average Amounts Outstanding/Money Stock,M3/Average Amounts Outstanding/Money Stock,_M1/Average Amounts Outstanding/Money Stock,L/Average Amounts Outstanding/Money Stock,__Currency in Circulation/Average Amounts Outstanding/Money Stock,__Deposit Money/Average Amounts Outstanding/Money Stock,_Quasi-money/Average Amounts Outstanding/Money Stock,_Certificates of Deposit (CDs)/Average Amounts Outstanding/Money Stock
2,Series code,MD02'MAM1YAM2M2MO,MD02'MAM1YAM3M3MO,MD02'MAM1YAM3M1MO,MD02'MAM1YABLBLMO,MD02'MAM1YAM3CCMO,MD02'MAM1YAM3DMMO,MD02'MAM1YAM3QMMO,MD02'MAM1YAM3CDMO,MD02'MAM1NAM2M2MO,MD02'MAM1NAM3M3MO,MD02'MAM1NAM3M1MO,MD02'MAM1NABLBLMO,MD02'MAM1NAM3CCMO,MD02'MAM1NAM3DMMO,MD02'MAM1NAM3QMMO,MD02'MAM1NAM3CDMO
3,Unit,%,%,%,%,%,%,%,%,100 million yen,100 million yen,100 million yen,100 million yen,100 million yen,100 million yen,100 million yen,100 million yen
4,Start of the time-series,1968/01,1997/01,1964/01,1981/01,1964/01,1964/01,1968/01,1980/05,2003/04,2003/04,2003/04,2003/04,2003/04,2003/04,2003/04,2003/04
5,End of the time-series,2026/01,2026/01,2026/01,2026/01,2026/01,2026/01,2026/01,2026/01,2026/01,2026/01,2026/01,2026/01,2026/01,2026/01,2026/01,2026/01
6,Last update,2026/02/10,2026/02/10,2026/02/10,2026/02/10,2026/02/10,2026/02/10,2026/02/10,2026/02/10,2026/02/10,2026/02/10,2026/02/10,2026/02/10,2026/02/10,2026/02/10,2026/02/10,2026/02/10
7,1980/01,10.6,ND,6.5,ND,8.6,6,11.7,ND,ND,ND,ND,ND,ND,ND,ND,ND
8,1980/02,10.8,ND,7,ND,9.2,6.4,11.6,ND,ND,ND,ND,ND,ND,ND,ND,ND
9,1980/03,10.6,ND,8.1,ND,9.7,7.6,11,ND,ND,ND,ND,ND,ND,ND,ND,ND
10,1980/04,10.4,ND,7,ND,9.5,6.4,11.1,ND,ND,ND,ND,ND,ND,ND,ND,ND
11,1980/05,10.3,ND,4.1,ND,7.9,3.2,12.4,1022.8,ND,ND,ND,ND,ND,ND,ND,ND
12,1980/06,9.6,ND,3,ND,8.2,1.6,12,284.4,ND,ND,ND,ND,ND,ND,ND,ND
13,1980/07,8.8,ND,0.5,ND,6.3,-1,12.1,186.4,ND,ND,ND,ND,ND,ND,ND,ND
14,1980/08,8.3,ND,-1.2,ND,4.9,-2.9,12.5,118.8,ND,ND,ND,ND,ND,ND,ND,ND
15,1980/09,8,ND,-0.1,ND,4.8,-1.4,11.7,89.6,ND,ND,ND,ND,ND,ND,ND,ND
16,1980/10,7.6,ND,-0.8,ND,4.2,-2.1,11.5,63.5,ND,ND,ND,ND,ND,ND,ND,ND
17,1980/11,7.9,ND,-0.9,ND,4,-2.2,11.9,64.6,ND,ND,ND,ND,ND,ND,ND,ND
18,1980/12,7.8,ND,-1.5,ND,3.1,-2.9,12.7,57.4,ND,ND,ND,ND,ND,ND,ND,ND
19,1981/01,7.4,ND,-1.8,10.8,2.9,-3.1,11.9,56.5,ND,ND,ND,ND,ND,ND,ND,ND
20,1981/02,7.6,ND,-1.1,10.8,2.4,-2.1,11.8,39.8,ND,ND,ND,ND,ND,ND,ND,ND
21,1981/03,7.7,ND,-1.5,10.9,2.2,-2.5,12.4,39.9,ND,ND,ND,ND,ND,ND,ND,ND
22,1981/04,7.9,ND,-4.1,10.9,0.8,-5.4,14.6,8.4,ND,ND,ND,ND,ND,ND,ND,ND
23,1981/05,7.5,ND,-0.3,10.8,2.4,-1,12,-13.4,ND,ND,ND,ND,ND,ND,ND,ND
24,1981/06,8.3,ND,3.3,11.4,2.9,3.4,11.4,-13,ND,ND,ND,ND,ND,ND,ND,ND
25,1981/07,9,ND,5.6,11.1,4.5,5.9,11,-5.1,ND,ND,ND,ND,ND,ND,ND,ND
26,1981/08,9.6,ND,6.7,11,5.2,7.1,11,13.6,ND,ND,ND,ND,ND,ND,ND,ND
27,1981/09,10.1,ND,7.3,11.2,5.5,7.8,11.2,29.9,ND,ND,ND,ND,ND,ND,ND,ND
28,1981/10,10.8,ND,8.3,11.3,5.9,9,11.4,44.7,ND,ND,ND,ND,ND,ND,ND,ND
29,1981/11,10.4,ND,8.2,11.5,6.3,8.7,10.9,46.1,ND,ND,ND,ND,ND,ND,ND,ND
30,1981/12,10.5,ND,10.1,11.4,6.9,11.2,10.1,47.1,ND,ND,ND,ND,ND,ND,ND,ND
31,1982/01,10.7,ND,7,11.4,5.1,7.6,12,41.4,ND,ND,ND,ND,ND,ND,ND,ND
32,1982/02,10.6,ND,6.3,11.1,6.1,6.3,12.2,38.1,ND,ND,ND,ND,ND,ND,ND,ND
33,1982/03,10.5,ND,7.1,11.1,6.2,7.3,11.7,43.9,ND,ND,ND,ND,ND,ND,ND,ND
34,1982/04,9.3,ND,8.2,10.8,7.6,8.4,9.2,64,ND,ND,ND,ND,ND,ND,ND,ND
35,1982/05,9.4,ND,6.5,11.1,7.9,6.1,10,77.6,ND,ND,ND,ND,ND,ND,ND,ND
36,1982/06,8.8,ND,4.9,10.5,7.3,4.3,9.9,65.4,ND,ND,ND,ND,ND,ND,ND,ND
37,1982/07,9.3,ND,5.6,10.7,7,5.2,10.2,63.7,ND,ND,ND,ND,ND,ND,ND,ND
38,1982/08,9,ND,5,10.6,7.3,4.3,10.1,56.4,ND,ND,ND,ND,ND,ND,ND,ND
39,1982/09,8.9,ND,5.3,10.6,7.7,4.6,9.9,47.4,ND,ND,ND,ND,ND,ND,ND,ND
40,1982/10,8.3,ND,4.7,10.3,7.9,3.8,9.3,39.7,ND,ND,ND,ND,ND,ND,ND,ND
41,1982/11,8,ND,4.4,9.9,8,3.4,9.2,32.7,ND,ND,ND,ND,ND,ND,ND,ND
42,1982/12,7.9,ND,4.9,9.9,7.1,4.3,8.9,34,ND,ND,ND,ND,ND,ND,ND,ND
43,1983/01,7.7,ND,6.7,10,7.9,6.3,7.6,34.9,ND,ND,ND,ND,ND,ND,ND,ND
44,1983/02,7.4,ND,6,10,8.4,5.3,7.6,35.5,ND,ND,ND,ND,ND,ND,ND,ND
45,1983/03,7.6,ND,5.6,10.1,8.1,4.9,7.9,45.5,ND,ND,ND,ND,ND,ND,ND,ND
46,1983/04,7.6,ND,4.5,9.7,6.8,3.8,8.1,64.2,ND,ND,ND,ND,ND,ND,ND,ND
47,1983/05,7.5,ND,3.6,9.4,5.6,3.1,8.4,57.7,ND,ND,ND,ND,ND,ND,ND,ND
48,1983/06,7.7,ND,3.8,9.7,5.8,3.3,8.6,50.2,ND,ND,ND,ND,ND,ND,ND,ND
49,1983/07,7.1,ND,3.1,9.6,5.3,2.4,8.2,36.8,ND,ND,ND,ND,ND,ND,ND,ND
50,1983/08,6.9,ND,2.5,9.8,5.3,1.7,8.1,35.4,ND,ND,ND,ND,ND,ND,ND,ND
51,1983/09,7.2,ND,3.2,9.8,5.1,2.6,8.2,44.4,ND,ND,ND,ND,ND,ND,ND,ND
52,1983/10,7.2,ND,2.2,10,5,1.4,8.5,40.6,ND,ND,ND,ND,ND,ND,ND,ND
53,1983/11,6.8,ND,0.8,9.9,4,-0.1,8.8,33.6,ND,ND,ND,ND,ND,ND,ND,ND
54,1983/12,7.6,ND,2.1,10,4,1.5,9.6,33.4,ND,ND,ND,ND,ND,ND,ND,ND
55,1984/01,7.6,ND,0.6,9.8,4.1,-0.5,9.9,44.5,ND,ND,ND,ND,ND,ND,ND,ND
56,1984/02,7.8,ND,1.3,9.9,4.2,0.5,9.4,66.2,ND,ND,ND,ND,ND,ND,ND,ND
57,1984/03,8.4,ND,2.7,10.1,3.4,2.5,9.6,76.5,ND,ND,ND,ND,ND,ND,ND,ND
58,1984/04,7.7,ND,2.3,9.7,3.9,1.8,8.8,59.1,ND,ND,ND,ND,ND,ND,ND,ND
59,1984/05,7.6,ND,2.1,9.5,3.8,1.6,8.7,54.2,ND,ND,ND,ND,ND,ND,ND,ND
60,1984/06,7.5,ND,1.9,9,3.4,1.5,8.6,54.5,ND,ND,ND,ND,ND,ND,ND,ND
61,1984/07,7.7,ND,2.8,9.1,5,2.2,8.5,53.6,ND,ND,ND,ND,ND,ND,ND,ND
62,1984/08,7.7,ND,2.7,9.3,3.6,2.5,8.5,51.4,ND,ND,ND,ND,ND,ND,ND,ND
63,1984/09,8.1,ND,4.4,9.5,4.1,4.4,8.5,44.1,ND,ND,ND,ND,ND,ND,ND,ND
64,1984/10,7.7,ND,3.4,9.3,3.6,3.3,8.2,46.1,ND,ND,ND,ND,ND,ND,ND,ND
65,1984/11,8.1,ND,4.7,9.3,4.8,4.6,8.2,49.6,ND,ND,ND,ND,ND,ND,ND,ND
66,1984/12,7.8,ND,4.9,9,4.1,5.2,7.8,51.4,ND,ND,ND,ND,ND,ND,ND,ND
67,1985/01,7.9,ND,6.3,9.2,6.3,6.3,7.4,47.5,ND,ND,ND,ND,ND,ND,ND,ND
68,1985/02,7.9,ND,5.9,9.2,5.9,5.9,7.8,37,ND,ND,ND,ND,ND,ND,ND,ND
69,1985/03,7.9,ND,6.4,9,6.6,6.4,7.9,27.3,ND,ND,ND,ND,ND,ND,ND,ND
70,1985/04,8.4,ND,4.6,9.4,6.3,4.1,9,36.8,ND,ND,ND,ND,ND,ND,ND,ND
71,1985/05,8.3,ND,4.8,9.3,7,4.2,8.8,33.7,ND,ND,ND,ND,ND,ND,ND,ND
72,1985/06,8.2,ND,4.9,9.3,6.4,4.5,8.7,30,ND,ND,ND,ND,ND,ND,ND,ND
73,1985/07,8.2,ND,4.6,9.5,6.2,4.1,8.8,31.9,ND,ND,ND,ND,ND,ND,ND,ND
74,1985/08,8.3,ND,5,9.7,6,4.7,8.7,27.8,ND,ND,ND,ND,ND,ND,ND,ND
75,1985/09,8.3,ND,4.5,9.3,6.3,4,9.1,24.8,ND,ND,ND,ND,ND,ND,ND,ND
76,1985/10,8.6,ND,4.5,9.3,6.4,4,10.3,7,ND,ND,ND,ND,ND,ND,ND,ND
77,1985/11,9.1,ND,4.3,9.5,7,3.4,11.1,5.7,ND,ND,ND,ND,ND,ND,ND,ND
78,1985/12,9.3,ND,4.6,9.6,7.4,3.8,11.5,5.2,ND,ND,ND,ND,ND,ND,ND,ND
79,1986/01,9,ND,4.3,9.6,6.8,3.5,11.2,5.1,ND,ND,ND,ND,ND,ND,ND,ND
80,1986/02,9,ND,4.3,9.6,6.8,3.5,10.8,11.1,ND,ND,ND,ND,ND,ND,ND,ND
81,1986/03,9,ND,3.9,9.6,6.7,3.1,11,9.6,ND,ND,ND,ND,ND,ND,ND,ND
82,1986/04,8.4,ND,6.4,9.5,5.9,6.5,9.7,-0.9,ND,ND,ND,ND,ND,ND,ND,ND
83,1986/05,8.4,ND,6.8,9.6,7.1,6.7,9.8,-7,ND,ND,ND,ND,ND,ND,ND,ND
84,1986/06,8.5,ND,7.1,9.3,7.6,6.9,9.9,-7.4,ND,ND,ND,ND,ND,ND,ND,ND
85,1986/07,8.7,ND,7.2,9.4,8,6.9,10.4,-11.9,ND,ND,ND,ND,ND,ND,ND,ND
86,1986/08,8.9,ND,8.5,9.3,9.5,8.2,10.4,-17.1,ND,ND,ND,ND,ND,ND,ND,ND
87,1986/09,8.9,ND,7.7,9.7,9.1,7.3,10.6,-17.9,ND,ND,ND,ND,ND,ND,ND,ND
88,1986/10,8.5,ND,8.5,9.6,9.3,8.2,9.3,-8.4,ND,ND,ND,ND,ND,ND,ND,ND
89,1986/11,8.3,ND,9.9,9.5,12.8,9,8.1,0.3,ND,ND,ND,ND,ND,ND,ND,ND
90,1986/12,8.2,ND,8.4,9.2,11.6,7.3,8.3,3,ND,ND,ND,ND,ND,ND,ND,ND
91,1987/01,8.6,ND,9.6,9.2,13.7,8.2,8.3,7.7,ND,ND,ND,ND,ND,ND,ND,ND
