,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
92,1987/02,8.8,ND,11.2,9.3,15.3,9.9,8.1,5.2,ND,ND,ND,ND,ND,ND,ND,ND
93,1987/03,9,ND,10.1,9.5,15.3,8.6,8.3,14.1,ND,ND,ND,ND,ND,ND,ND,ND
94,1987/04,9.8,ND,11.1,9.7,16.3,9.5,9.2,12.5,ND,ND,ND,ND,ND,ND,ND,ND
95,1987/05,10.2,ND,12.4,9.5,16.7,11.2,9.1,15.4,ND,ND,ND,ND,ND,ND,ND,ND
96,1987/06,10,ND,10.5,10,15.3,9.1,9.9,9.1,ND,ND,ND,ND,ND,ND,ND,ND
97,1987/07,10.3,ND,11,10.3,15.1,9.7,9.9,14.8,ND,ND,ND,ND,ND,ND,ND,ND
98,1987/08,11,ND,11.9,10.8,14.9,11,10,28.3,ND,ND,ND,ND,ND,ND,ND,ND
99,1987/09,11.1,ND,11.2,10.6,15.5,9.9,10.2,34.2,ND,ND,ND,ND,ND,ND,ND,ND
100,1987/10,11.7,ND,10.6,10.9,16.4,8.7,11.8,20.2,ND,ND,ND,ND,ND,ND,ND,ND
101,1987/11,12.4,ND,9.8,10.9,12.2,9.1,14,-6.2,ND,ND,ND,ND,ND,ND,ND,ND
102,1987/12,11.5,ND,6.8,10.3,8.9,6.1,14,-6.8,ND,ND,ND,ND,ND,ND,ND,ND
103,1988/01,11.9,ND,8.4,10.7,9.8,7.9,14,-4.9,ND,ND,ND,ND,ND,ND,ND,ND
104,1988/02,12.4,ND,9.8,11,10.9,9.5,14.1,-3.4,ND,ND,ND,ND,ND,ND,ND,ND
105,1988/03,11.8,ND,9.5,10.4,10.9,9,13.3,-3.7,ND,ND,ND,ND,ND,ND,ND,ND
106,1988/04,11.3,ND,9.2,10,12,8.3,12.8,-2.1,ND,ND,ND,ND,ND,ND,ND,ND
107,1988/05,11.4,ND,9.9,10.3,11.8,9.3,12.6,-1.7,ND,ND,ND,ND,ND,ND,ND,ND
108,1988/06,11.1,ND,8.1,9.7,11.2,7.1,12.7,3.3,ND,ND,ND,ND,ND,ND,ND,ND
109,1988/07,11.1,ND,7.5,9.6,10.5,6.5,13.3,-5,ND,ND,ND,ND,ND,ND,ND,ND
110,1988/08,10.9,ND,6.2,9.5,9.7,5,13.5,-5.7,ND,ND,ND,ND,ND,ND,ND,ND
111,1988/09,10.6,ND,6,9.3,9.7,4.8,12.8,2.5,ND,ND,ND,ND,ND,ND,ND,ND
112,1988/10,11,ND,7.3,9.4,9.3,6.7,12.3,13.6,ND,ND,ND,ND,ND,ND,ND,ND
113,1988/11,10.3,ND,9,9,9,9,10.3,26.1,ND,ND,ND,ND,ND,ND,ND,ND
114,1988/12,10.4,ND,10.3,9.3,9.4,10.6,9.7,36.6,ND,ND,ND,ND,ND,ND,ND,ND
115,1989/01,10,ND,8.6,9.2,10.1,8.1,10.2,20.1,ND,ND,ND,ND,ND,ND,ND,ND
116,1989/02,10.4,ND,9.8,9.4,10.7,9.5,10.6,14.1,ND,ND,ND,ND,ND,ND,ND,ND
117,1989/03,10.3,ND,9.8,9.5,9.5,9.9,10.4,14.9,ND,ND,ND,ND,ND,ND,ND,ND
118,1989/04,10.2,ND,7.8,9.5,8.8,7.5,11.3,7.6,ND,ND,ND,ND,ND,ND,ND,ND
119,1989/05,9.4,ND,5.1,8.9,9.4,3.7,11.3,3.9,ND,ND,ND,ND,ND,ND,ND,ND
120,1989/06,9.4,ND,3.3,9.1,10,1.1,11.7,10.1,ND,ND,ND,ND,ND,ND,ND,ND
121,1989/07,9.8,ND,2.8,9.4,9.9,0.4,12.2,15.6,ND,ND,ND,ND,ND,ND,ND,ND
122,1989/08,9.6,ND,2.7,9.5,10.2,0.1,12.3,4.2,ND,ND,ND,ND,ND,ND,ND,ND
123,1989/09,9.6,ND,3,9.5,10.5,0.5,12.3,1.2,ND,ND,ND,ND,ND,ND,ND,ND
124,1989/10,9.6,ND,1.6,9.5,10.2,-1.3,12.7,0.3,ND,ND,ND,ND,ND,ND,ND,ND
125,1989/11,9.9,ND,-2,9.7,10.6,-6.1,14,14.8,ND,ND,ND,ND,ND,ND,ND,ND
126,1989/12,10.6,ND,-2,10,10.3,-6.3,15.2,20.1,ND,ND,ND,ND,ND,ND,ND,ND
127,1990/01,11.5,ND,0.5,10.3,11.9,-3.6,15.3,19.5,ND,ND,ND,ND,ND,ND,ND,ND
128,1990/02,11.8,ND,0.7,10.4,9.6,-2.3,16,9.4,ND,ND,ND,ND,ND,ND,ND,ND
129,1990/03,11.6,ND,0.8,10.3,9,-2,15.8,9.4,ND,ND,ND,ND,ND,ND,ND,ND
130,1990/04,13.2,ND,2.2,11.2,13.5,-1.6,17.4,12.4,ND,ND,ND,ND,ND,ND,ND,ND
131,1990/05,13.2,ND,-0.6,10.8,8.3,-3.6,18.9,-1.4,ND,ND,ND,ND,ND,ND,ND,ND
132,1990/06,12.6,ND,1.9,10.3,7.3,0.1,17.4,-16.2,ND,ND,ND,ND,ND,ND,ND,ND
133,1990/07,12.2,ND,4.9,9.8,7.4,3.9,16,-23,ND,ND,ND,ND,ND,ND,ND,ND
134,1990/08,11.9,ND,2.6,9,6.7,1,16.1,-19.5,ND,ND,ND,ND,ND,ND,ND,ND
135,1990/09,12,ND,3.3,8.8,6.6,2,15.9,-17.7,ND,ND,ND,ND,ND,ND,ND,ND
136,1990/10,11.8,ND,4.2,9,6.6,3.3,15.2,-16.9,ND,ND,ND,ND,ND,ND,ND,ND
137,1990/11,9.9,ND,4.4,8,5.7,3.9,12.7,-20.9,ND,ND,ND,ND,ND,ND,ND,ND
138,1990/12,8.5,ND,6.2,7.4,5.3,6.5,10.4,-19.1,ND,ND,ND,ND,ND,ND,ND,ND
139,1991/01,7.4,ND,5.1,7.1,3.6,5.7,9.2,-20.6,ND,ND,ND,ND,ND,ND,ND,ND
140,1991/02,5.5,ND,1,6.1,2.7,0.3,7.6,-13.1,ND,ND,ND,ND,ND,ND,ND,ND
141,1991/03,5.1,ND,1.2,5.7,3.1,0.5,7,-12.6,ND,ND,ND,ND,ND,ND,ND,ND
142,1991/04,3.8,ND,0.3,4.9,-0.7,0.7,5.7,-15.2,ND,ND,ND,ND,ND,ND,ND,ND
143,1991/05,3.6,ND,3.2,5,2.4,3.4,4.1,-10.1,ND,ND,ND,ND,ND,ND,ND,ND
144,1991/06,3.7,ND,6.6,5.3,3.7,7.6,3.1,-4.6,ND,ND,ND,ND,ND,ND,ND,ND
145,1991/07,3.4,ND,6.1,5.2,2.9,7.3,2.8,-7.6,ND,ND,ND,ND,ND,ND,ND,ND
146,1991/08,2.7,ND,7.2,5.2,2.2,9.3,1.7,-7.4,ND,ND,ND,ND,ND,ND,ND,ND
147,1991/09,2.2,ND,6.4,4.9,2.3,7.9,1.2,-5.7,ND,ND,ND,ND,ND,ND,ND,ND
148,1991/10,2.1,ND,7.5,4.6,2.4,9.5,0.9,-9.2,ND,ND,ND,ND,ND,ND,ND,ND
149,1991/11,2.4,ND,9.3,5,2.4,12,0.8,-10.3,ND,ND,ND,ND,ND,ND,ND,ND
150,1991/12,2,ND,8.8,4.7,2.4,11.3,0.2,-11.8,ND,ND,ND,ND,ND,ND,ND,ND
151,1992/01,1.8,ND,7.6,4.4,2.6,9.6,0.6,-16.7,ND,ND,ND,ND,ND,ND,ND,ND
152,1992/02,1.6,ND,7.4,4.4,2.7,9.2,0.4,-18.3,ND,ND,ND,ND,ND,ND,ND,ND
153,1992/03,1.8,ND,7.5,4.4,2.2,9.5,0.5,-19,ND,ND,ND,ND,ND,ND,ND,ND
154,1992/04,1.6,ND,7,4.4,1.2,9.2,0.3,-13.9,ND,ND,ND,ND,ND,ND,ND,ND
155,1992/05,1.1,ND,6.9,4.3,2,8.7,-0.4,-8.8,ND,ND,ND,ND,ND,ND,ND,ND
156,1992/06,0.9,ND,3.2,3.8,1.4,3.9,0.2,0.1,ND,ND,ND,ND,ND,ND,ND,ND
157,1992/07,0.2,ND,2.9,3.5,2.2,3.2,-0.6,-5.3,ND,ND,ND,ND,ND,ND,ND,ND
158,1992/08,0.3,ND,3.7,3.2,3.1,3.9,-0.7,1.1,ND,ND,ND,ND,ND,ND,ND,ND
159,1992/09,-0.5,ND,2.9,2.6,2.7,3,-1.5,-2.6,ND,ND,ND,ND,ND,ND,ND,ND
160,1992/10,-0.6,ND,2.5,2.7,3.2,2.3,-1.6,-0.5,ND,ND,ND,ND,ND,ND,ND,ND
161,1992/11,-0.6,ND,1.6,2.4,3.2,1,-1.2,-4.9,ND,ND,ND,ND,ND,ND,ND,ND
162,1992/12,-0.4,ND,1.9,2.5,2.2,1.8,-1.2,-2.1,ND,ND,ND,ND,ND,ND,ND,ND
163,1993/01,-0.3,ND,2.4,2.6,2.4,2.4,-1.3,7.2,ND,ND,ND,ND,ND,ND,ND,ND
164,1993/02,0.1,ND,2.3,2.6,3.6,1.8,-0.7,4.8,ND,ND,ND,ND,ND,ND,ND,ND
165,1993/03,-0.4,ND,0.9,2,2.8,0.2,-1,7.4,ND,ND,ND,ND,ND,ND,ND,ND
166,1993/04,0.5,ND,2.4,2.7,4.1,1.8,-0.4,12.6,ND,ND,ND,ND,ND,ND,ND,ND
167,1993/05,1.5,ND,3.9,2.9,4.5,3.7,0.5,11.2,ND,ND,ND,ND,ND,ND,ND,ND
168,1993/06,1.4,ND,3.4,3,4.1,3.1,0.5,13.5,ND,ND,ND,ND,ND,ND,ND,ND
169,1993/07,1.6,ND,3.8,3,4.1,3.7,0.7,7.9,ND,ND,ND,ND,ND,ND,ND,ND
170,1993/08,1.7,ND,3.5,3,3.7,3.4,0.9,11.8,ND,ND,ND,ND,ND,ND,ND,ND
171,1993/09,1.9,ND,2.6,3.3,4.4,1.9,1.4,14.7,ND,ND,ND,ND,ND,ND,ND,ND
172,1993/10,1.8,ND,3.7,3.2,4.6,3.4,0.8,22.4,ND,ND,ND,ND,ND,ND,ND,ND
173,1993/11,1.5,ND,3.3,3,4.3,2.9,0.5,21.6,ND,ND,ND,ND,ND,ND,ND,ND
174,1993/12,1.4,ND,3.4,2.9,4.1,3.2,0.6,1.3,ND,ND,ND,ND,ND,ND,ND,ND
175,1994/01,1.6,ND,4.2,3,4.7,4,0.7,-1.1,ND,ND,ND,ND,ND,ND,ND,ND
176,1994/02,1.5,ND,4.8,3,4.8,4.8,0.5,-0.9,ND,ND,ND,ND,ND,ND,ND,ND
177,1994/03,1.9,ND,5.2,3.5,5.3,5.2,0.9,-2.6,ND,ND,ND,ND,ND,ND,ND,ND
178,1994/04,2.2,ND,5.9,3.3,4.9,6.2,1.2,-8.8,ND,ND,ND,ND,ND,ND,ND,ND
179,1994/05,1.7,ND,5,2.9,4.3,5.2,1,-17.5,ND,ND,ND,ND,ND,ND,ND,ND
180,1994/06,1.5,ND,4.7,3,4.7,4.7,1.2,-25.5,ND,ND,ND,ND,ND,ND,ND,ND
181,1994/07,2,ND,5.7,3.3,5.1,6,1,-11.2,ND,ND,ND,ND,ND,ND,ND,ND
182,1994/08,1.9,ND,6,3.6,5.4,6.2,1.2,-21.8,ND,ND,ND,ND,ND,ND,ND,ND
183,1994/09,2.3,ND,6.9,3.6,7.1,6.9,1.5,-24,ND,ND,ND,ND,ND,ND,ND,ND
184,1994/10,2.4,ND,6,3.6,5.3,6.2,2.2,-30.7,ND,ND,ND,ND,ND,ND,ND,ND
185,1994/11,2.7,ND,5.5,3.5,4.8,5.8,2.7,-31.4,ND,ND,ND,ND,ND,ND,ND,ND
186,1994/12,2.9,ND,4.9,3.7,4.2,5.2,2.6,-14.9,ND,ND,ND,ND,ND,ND,ND,ND
187,1995/01,3.1,ND,5.5,3.7,5,5.7,2.6,-11.4,ND,ND,ND,ND,ND,ND,ND,ND
188,1995/02,3.6,ND,4.9,3.9,4.3,5.2,3.1,1.9,ND,ND,ND,ND,ND,ND,ND,ND
189,1995/03,3.5,ND,4.5,4,4.1,4.6,3,10.2,ND,ND,ND,ND,ND,ND,ND,ND
190,1995/04,3.1,ND,5.6,3.8,4.5,6,2.1,7.5,ND,ND,ND,ND,ND,ND,ND,ND
191,1995/05,3.1,ND,5.9,3.9,5,6.2,1.8,17.6,ND,ND,ND,ND,ND,ND,ND,ND
192,1995/06,3.1,ND,7,3.8,5.1,7.7,1.6,11.1,ND,ND,ND,ND,ND,ND,ND,ND
193,1995/07,2.7,ND,7.2,3.5,4.4,8.2,1,7.8,ND,ND,ND,ND,ND,ND,ND,ND
194,1995/08,2.7,ND,8.6,3.5,4.7,10.1,0.2,24.5,ND,ND,ND,ND,ND,ND,ND,ND
195,1995/09,2.6,ND,9.9,3.7,4.3,12,-0.7,42.6,ND,ND,ND,ND,ND,ND,ND,ND
196,1995/10,2.4,ND,12.1,3.8,6.3,14.3,-1.4,32,ND,ND,ND,ND,ND,ND,ND,ND
197,1995/11,3.3,ND,13.9,4.3,7.8,16.2,-1.1,48.3,ND,ND,ND,ND,ND,ND,ND,ND
198,1995/12,3.2,ND,12.8,4,6.6,15.1,-1.4,48.3,ND,ND,ND,ND,ND,ND,ND,ND
199,1996/01,3.1,ND,14.7,3.9,8.4,17.1,-1.7,32.2,ND,ND,ND,ND,ND,ND,ND,ND
200,1996/02,2.8,ND,15.7,3.5,9.4,18,-2.7,45,ND,ND,ND,ND,ND,ND,ND,ND
201,1996/03,3,ND,16.1,3.5,9.6,18.4,-3.7,83,ND,ND,ND,ND,ND,ND,ND,ND
202,1996/04,2.8,ND,15.3,3.4,9.5,17.4,-4.2,95.2,ND,ND,ND,ND,ND,ND,ND,ND
203,1996/05,3.2,ND,15.5,3.9,9.2,17.7,-2.8,65.9,ND,ND,ND,ND,ND,ND,ND,ND
204,1996/06,3.7,ND,16.3,4.2,10.2,18.4,-2.2,63.9,ND,ND,ND,ND,ND,ND,ND,ND
205,1996/07,3.7,ND,14.3,4,8.8,16.2,-1.3,49.7,ND,ND,ND,ND,ND,ND,ND,ND
206,1996/08,3.7,ND,13.8,3.8,9.1,15.5,-0.9,38,ND,ND,ND,ND,ND,ND,ND,ND
207,1996/09,3.4,ND,12.2,3.5,8.5,13.4,-0.5,21.7,ND,ND,ND,ND,ND,ND,ND,ND
208,1996/10,3.6,ND,11,3.5,8.1,12,-0.4,52.4,ND,ND,ND,ND,ND,ND,ND,ND
209,1996/11,3.1,ND,10.8,3.5,7.9,11.8,-1,47.1,ND,ND,ND,ND,ND,ND,ND,ND
210,1996/12,2.9,ND,10,3.5,7.5,10.9,-0.8,23.9,ND,ND,ND,ND,ND,ND,ND,ND
211,1997/01,3,3.3,10,4.3,7.5,10.9,-1.1,44.2,ND,ND,ND,ND,ND,ND,ND,ND
212,1997/02,2.9,3.2,9.8,4.2,7.2,10.7,-0.7,25.6,ND,ND,ND,ND,ND,ND,ND,ND
213,1997/03,2.7,3.1,9.3,4.4,7.7,9.8,-0.6,11,ND,ND,ND,ND,ND,ND,ND,ND
214,1997/04,3.2,3.4,8.8,4.5,7.2,9.3,-0.4,23.9,ND,ND,ND,ND,ND,ND,ND,ND
215,1997/05,3.1,3.3,9,3.8,7.5,9.4,-0.6,30.5,ND,ND,ND,ND,ND,ND,ND,ND
216,1997/06,2.9,3.2,8.4,3.4,7.4,8.7,-0.4,25.6,ND,ND,ND,ND,ND,ND,ND,ND
217,1997/07,3,3.3,8.2,3,7.5,8.4,-0.2,33.1,ND,ND,ND,ND,ND,ND,ND,ND
218,1997/08,3.2,3.4,8.3,3.1,7.4,8.6,-0.2,39.8,ND,ND,ND,ND,ND,ND,ND,ND
