,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
219,1997/09,2.9,3.3,7.7,3.1,7.4,7.8,-0.3,36.7,ND,ND,ND,ND,ND,ND,ND,ND
220,1997/10,2.9,3.2,7.9,3.4,7.7,7.9,-0.2,28,ND,ND,ND,ND,ND,ND,ND,ND
221,1997/11,3.2,3.5,8.9,3,8.7,9,-0.3,26.8,ND,ND,ND,ND,ND,ND,ND,ND
222,1997/12,3.8,4,8.9,3,9.2,8.8,0.1,36.9,ND,ND,ND,ND,ND,ND,ND,ND
223,1998/01,4.5,4.5,9.7,3.1,9.4,9.8,0.6,39.6,ND,ND,ND,ND,ND,ND,ND,ND
224,1998/02,5,5,10.3,3.2,10.3,10.3,0.9,45.3,ND,ND,ND,ND,ND,ND,ND,ND
225,1998/03,4.5,4.7,8.6,2.8,9.5,8.4,1.5,24.2,ND,ND,ND,ND,ND,ND,ND,ND
226,1998/04,3.6,4.1,8.1,2.4,9.1,7.8,0.9,11.8,ND,ND,ND,ND,ND,ND,ND,ND
227,1998/05,3.9,4.3,8,2.5,9,7.7,0.8,24.2,ND,ND,ND,ND,ND,ND,ND,ND
228,1998/06,3.4,4,7.4,2.5,8.6,7.1,0.8,20,ND,ND,ND,ND,ND,ND,ND,ND
229,1998/07,3.5,4.1,8.1,3.1,8.5,7.9,0.7,20,ND,ND,ND,ND,ND,ND,ND,ND
230,1998/08,3.8,4.2,7.9,3.4,8.3,7.7,1.2,19.7,ND,ND,ND,ND,ND,ND,ND,ND
231,1998/09,3.8,4.2,7.6,3.2,8.8,7.2,1.4,18,ND,ND,ND,ND,ND,ND,ND,ND
232,1998/10,3.9,4.3,8.6,2.8,9,8.5,1.6,5.8,ND,ND,ND,ND,ND,ND,ND,ND
233,1998/11,4.3,4.5,7.7,2.9,7.7,7.7,2.4,10.3,ND,ND,ND,ND,ND,ND,ND,ND
234,1998/12,3.9,4.1,5.7,3,4.2,6.2,3.1,2.1,ND,ND,ND,ND,ND,ND,ND,ND
235,1999/01,3.6,3.7,5.1,3.1,3.6,5.7,3,-0.6,ND,ND,ND,ND,ND,ND,ND,ND
236,1999/02,3.4,3.6,5.7,3.1,4.3,6.2,2.9,-6.1,ND,ND,ND,ND,ND,ND,ND,ND
237,1999/03,3.7,3.7,8,3.3,4.2,9.3,2.1,-6,ND,ND,ND,ND,ND,ND,ND,ND
238,1999/04,3.9,3.8,9.4,3.7,5.2,10.7,2.1,-9.3,ND,ND,ND,ND,ND,ND,ND,ND
239,1999/05,4.1,3.8,10.9,3.9,5.8,12.6,2.2,-21.3,ND,ND,ND,ND,ND,ND,ND,ND
240,1999/06,4.3,4,12,3.9,5.8,14.1,1.9,-22.4,ND,ND,ND,ND,ND,ND,ND,ND
241,1999/07,4,3.7,12.1,3.6,5.5,14.2,1.3,-24.7,ND,ND,ND,ND,ND,ND,ND,ND
242,1999/08,3.5,3.3,12.4,3.2,5.7,14.6,0.9,-30.1,ND,ND,ND,ND,ND,ND,ND,ND
243,1999/09,3.3,3.2,12.7,3,5.8,15,0.5,-31.2,ND,ND,ND,ND,ND,ND,ND,ND
244,1999/10,3.6,3.4,13.4,3.2,5.7,16,0.4,-28.2,ND,ND,ND,ND,ND,ND,ND,ND
245,1999/11,2.9,2.9,12.2,3.2,5.4,14.4,0.2,-32.2,ND,ND,ND,ND,ND,ND,ND,ND
246,1999/12,2.6,2.7,11.8,2.9,6.6,13.5,-0.8,-24.1,ND,ND,ND,ND,ND,ND,ND,ND
247,2000/01,2.6,2.5,12.6,2.8,8,14.2,-1.2,-23.4,ND,ND,ND,ND,ND,ND,ND,ND
248,2000/02,2.1,2.2,12.2,2.7,6.8,13.9,-1.4,-27.9,ND,ND,ND,ND,ND,ND,ND,ND
249,2000/03,1.9,2.1,10.3,2.7,7.6,11.2,-1.4,-17.8,ND,ND,ND,ND,ND,ND,ND,ND
250,2000/04,2.9,2.6,11.8,3.1,9.8,12.4,-1.6,-5.6,ND,ND,ND,ND,ND,ND,ND,ND
251,2000/05,2.2,2.1,9.9,3,7.2,10.7,-1.2,-15.7,ND,ND,ND,ND,ND,ND,ND,ND
252,2000/06,1.9,1.8,8.8,3.2,6,9.6,-1.3,-11.8,ND,ND,ND,ND,ND,ND,ND,ND
253,2000/07,2,1.7,7.5,3.4,5.1,8.2,-1.2,3.7,ND,ND,ND,ND,ND,ND,ND,ND
254,2000/08,1.8,1.6,6.3,3.4,5,6.7,-1.4,20.7,ND,ND,ND,ND,ND,ND,ND,ND
255,2000/09,2,1.6,5.2,3.4,5.9,5,-1.6,50,ND,ND,ND,ND,ND,ND,ND,ND
256,2000/10,2.1,1.6,5.3,3.3,7.1,4.7,-1.4,50.6,ND,ND,ND,ND,ND,ND,ND,ND
257,2000/11,1.9,1.2,4.9,3,8.1,3.9,-1.5,48.2,ND,ND,ND,ND,ND,ND,ND,ND
258,2000/12,2,1.1,4.1,2.8,6.4,3.4,-0.8,39,ND,ND,ND,ND,ND,ND,ND,ND
259,2001/01,2.2,1,4.4,3,6.1,3.9,-0.5,34.3,ND,ND,ND,ND,ND,ND,ND,ND
260,2001/02,2.6,1,4.5,3.3,6.2,4,-0.3,45.1,ND,ND,ND,ND,ND,ND,ND,ND
261,2001/03,2.5,0.8,4.8,3.3,5.1,4.8,-0.4,31.6,ND,ND,ND,ND,ND,ND,ND,ND
262,2001/04,2.3,0.6,5.6,3.2,3.7,6.2,-1.4,29.8,ND,ND,ND,ND,ND,ND,ND,ND
263,2001/05,2.6,0.7,6.8,2.8,5.7,7.1,-2.4,58,ND,ND,ND,ND,ND,ND,ND,ND
264,2001/06,2.9,0.8,7.9,2.4,8.4,7.8,-3.2,82.9,ND,ND,ND,ND,ND,ND,ND,ND
265,2001/07,3,0.6,8.6,2.1,9.2,8.4,-3.5,79.8,ND,ND,ND,ND,ND,ND,ND,ND
266,2001/08,2.9,0.5,9.4,1.9,8.5,9.7,-3.4,56.7,ND,ND,ND,ND,ND,ND,ND,ND
267,2001/09,3.2,0.6,11.6,1.9,8,12.7,-3.3,28.7,ND,ND,ND,ND,ND,ND,ND,ND
268,2001/10,2.9,0.4,11.5,1.7,6.8,13,-3.8,29.1,ND,ND,ND,ND,ND,ND,ND,ND
269,2001/11,3,0.5,12.7,2,6.7,14.6,-4.3,31.3,ND,ND,ND,ND,ND,ND,ND,ND
270,2001/12,3.3,0.7,13.6,2,6.8,15.7,-4.8,32.4,ND,ND,ND,ND,ND,ND,ND,ND
271,2002/01,3.5,1,15.8,1.7,8.2,18.2,-5.6,28.8,ND,ND,ND,ND,ND,ND,ND,ND
272,2002/02,3.5,1.1,19.2,1.2,10.5,21.9,-6.4,9.7,ND,ND,ND,ND,ND,ND,ND,ND
273,2002/03,3.7,1.2,24.2,0.6,12.2,27.9,-8.5,-11,ND,ND,ND,ND,ND,ND,ND,ND
274,2002/04,3.5,1.3,32.6,0.2,11.9,38.6,-12.8,-38.9,ND,ND,ND,ND,ND,ND,ND,ND
275,2002/05,3.5,1.4,31.7,0,13.3,37,-13.5,-29.4,ND,ND,ND,ND,ND,ND,ND,ND
276,2002/06,3.4,1.4,31.9,0.2,12.4,37.5,-13.8,-27.5,ND,ND,ND,ND,ND,ND,ND,ND
277,2002/07,3.3,1.5,30.7,0.3,10.6,36.7,-13.6,-22.2,ND,ND,ND,ND,ND,ND,ND,ND
278,2002/08,3.4,1.7,31.4,0.2,12,37.1,-13.6,-22.7,ND,ND,ND,ND,ND,ND,ND,ND
279,2002/09,3.2,1.6,29.7,0.6,11.9,34.9,-13.1,-20.7,ND,ND,ND,ND,ND,ND,ND,ND
280,2002/10,3.3,1.7,29,0.9,11.4,34.1,-12.7,-20.3,ND,ND,ND,ND,ND,ND,ND,ND
281,2002/11,3.2,1.7,28.7,0.4,10.8,33.9,-12.7,-22,ND,ND,ND,ND,ND,ND,ND,ND
282,2002/12,2.2,1.1,25.2,0.1,9.2,29.9,-12.3,-34.1,ND,ND,ND,ND,ND,ND,ND,ND
283,2003/01,1.9,1,23.6,0.2,8.6,28,-12,-31.2,ND,ND,ND,ND,ND,ND,ND,ND
284,2003/02,1.9,1,21.3,0.6,7.7,25.1,-11.1,-26.1,ND,ND,ND,ND,ND,ND,ND,ND
285,2003/03,1.7,0.9,14.4,1.3,6.2,16.6,-7.9,-20.9,ND,ND,ND,ND,ND,ND,ND,ND
286,2003/04,1.3,0.5,4.6,0.2,6.1,4.3,-1.6,-6.7,6767067,10121694,4310580,12689040,664716,3645864,5637115,173999
287,2003/05,1.6,0.7,4.8,-0.4,4.9,4.7,-1.1,-10,6770869,10124315,4321237,12575021,664409,3656828,5634195,168883
288,2003/06,1.8,0.8,4.6,0.2,4.9,4.6,-0.8,-5.4,6777550,10135410,4306270,12616038,661317,3644953,5643400,185740
289,2003/07,1.8,0.8,4.9,0.4,4.9,4.9,-0.7,-10,6813055,10182600,4331338,12677705,670448,3660890,5656631,194631
290,2003/08,1.9,0.9,5.4,0.7,4.9,5.5,-0.7,-11.5,6807344,10171792,4325446,12693042,669303,3656143,5651238,195108
291,2003/09,1.8,0.8,5.7,0.7,4.7,5.9,-1,-16,6768459,10125379,4305898,12672073,663799,3642099,5630439,189042
292,2003/10,1.5,0.7,5.5,0.5,4.3,5.8,-1.3,-16.7,6755731,10108026,4305377,12664855,663423,3641954,5611826,190823
293,2003/11,1.5,0.7,5.3,0.8,4.1,5.5,-1.2,-14.4,6757284,10106457,4321211,12668268,666269,3654942,5594710,190536
294,2003/12,1.5,0.7,4,1.1,2.8,4.3,-1.2,-0.3,6825840,10188715,4411653,12756945,688177,3723476,5585584,191478
295,2004/01,1.6,0.8,4.2,1,2.4,4.7,-1.2,0.3,6833119,10200701,4414769,12774753,686186,3728583,5591501,194431
296,2004/02,1.7,0.8,4.2,1.1,2.4,4.6,-1.2,6,6797767,10161554,4382169,12749073,671722,3710447,5578718,200667
297,2004/03,1.7,0.9,4,0.9,1.6,4.6,-1.2,9.8,6825916,10178254,4427067,12785838,673620,3753447,5553071,198116
298,2004/04,1.8,1.2,4.3,1.6,1.4,4.8,-1.7,16,6891883,10240449,4495727,12894215,674231,3821496,5542822,201900
299,2004/05,2,1.2,4.4,2.9,1.6,4.8,-1.8,20.7,6903843,10247418,4509364,12944954,675236,3834128,5534280,203774
300,2004/06,1.7,1.1,3.8,2.7,1,4.4,-1.8,23,6894824,10243116,4471918,12960867,667908,3804010,5542793,228405
301,2004/07,1.8,1.1,4.2,2.8,1,4.8,-1.9,19.2,6937875,10296877,4515052,13036131,676855,3838197,5549827,231998
302,2004/08,1.9,1.1,4.1,2.7,1,4.7,-1.9,21.3,6933689,10284198,4502260,13039963,676050,3826210,5545179,236759
303,2004/09,2.1,1.2,4.3,2.8,1.9,4.7,-1.9,22.5,6907282,10242206,4488931,13023534,676568,3812363,5521769,231506
304,2004/10,2,1.1,4.6,2.8,1.9,5.1,-2.1,16.6,6890506,10217592,4502668,13022464,676267,3826401,5492337,222587
305,2004/11,2,1.1,4.2,2.9,1.6,4.7,-2,18.4,6894786,10214727,4504280,13036126,676608,3827672,5484913,225534
306,2004/12,2,1,4.3,3,1.5,4.8,-2.1,13.5,6960622,10286853,4602156,13143711,698750,3903406,5467276,217421
307,2005/01,1.9,0.9,4.4,3.2,1.4,4.9,-2.3,12.1,6965712,10290636,4608681,13181359,695795,3912886,5464045,217910
308,2005/02,1.8,0.7,4.2,3.2,1.6,4.6,-2.3,9.9,6920502,10236287,4564162,13155770,682657,3881505,5451679,220446
309,2005/03,2,0.8,4.7,3.3,2.5,5.1,-2.4,6.3,6965119,10264527,4635976,13206291,690724,3945252,5417894,210657
310,2005/04,1.8,0.6,4.7,2.8,3,5,-2.8,2.2,7015356,10300901,4708797,13259424,694468,4014329,5385717,206387
311,2005/05,1.4,0.3,4.2,2.3,2.6,4.5,-2.9,0.6,7003169,10277921,4698447,13244064,692866,4005581,5374555,204919
312,2005/06,1.6,0.3,4.5,2.3,2.8,4.8,-3.1,0.9,7006819,10276257,4673544,13262434,686805,3986739,5372154,230559
313,2005/07,1.6,0.3,4.5,2.3,2.9,4.7,-3.2,3.6,7050604,10326224,4716281,13332337,696254,4020027,5369497,240446
314,2005/08,1.6,0.2,4.4,2.2,2.7,4.7,-3.3,3.3,7043747,10306222,4700444,13325045,694569,4005875,5361123,244655
315,2005/09,2,0.5,5,2.4,2.4,5.5,-3.2,2.3,7046184,10294571,4715152,13334509,692970,4022182,5342692,236727
316,2005/10,1.9,0.4,5,2.2,2.7,5.4,-3.2,-3.2,7021746,10261250,4728972,13314035,694530,4034442,5316785,215493
317,2005/11,2,0.5,5.1,2.3,2.9,5.5,-3.4,3.3,7036014,10264694,4732656,13331945,695917,4036739,5299031,233007
318,2005/12,1.9,0.3,5.1,2.1,2.9,5.5,-3.7,1,7089899,10321464,4838092,13420685,719134,4118958,5263676,219696
319,2006/01,1.8,0.2,4.9,2.1,3.1,5.3,-3.9,3.4,7087795,10312859,4835801,13453427,717251,4118550,5251734,225324
320,2006/02,1.7,0.1,5,2.3,3.1,5.4,-4.1,2.3,7037961,10248303,4793446,13454130,704017,4089429,5229330,225527
321,2006/03,1.4,-0.1,4.5,2.4,2.6,4.9,-4.2,2.3,7061195,10253653,4845297,13518731,708555,4136742,5192956,215400
322,2006/04,1.6,0.1,4.6,3.3,1.9,5.1,-4,3.9,7129110,10312459,4926585,13696487,707690,4218895,5171516,214358
323,2006/05,1.3,-0.1,4.1,3.9,2.1,4.5,-3.8,-0.9,7093181,10266187,4891293,13762290,707077,4184216,5171837,203057
324,2006/06,1.1,-0.2,3.8,3.9,1.9,4.1,-3.5,-4.7,7085888,10256739,4851551,13778326,700193,4151358,5185541,219647
325,2006/07,0.5,-0.7,3.1,3.5,1.5,3.3,-3.5,-10.6,7085186,10259062,4861000,13798755,706606,4154394,5183202,214860
326,2006/08,0.4,-0.7,2.4,3.5,1.7,2.5,-3,-10.2,7073070,10232583,4813666,13795980,706515,4107151,5199201,219716
327,2006/09,0.5,-0.7,1.6,3.6,1.5,1.7,-2.5,-4.1,7081933,10227379,4792678,13818641,703248,4089430,5207565,227136
328,2006/10,0.5,-0.7,1,3.7,1.4,0.9,-2.2,2,7059775,10193077,4774935,13806952,704472,4070463,5198234,219908
329,2006/11,0.6,-0.6,0.6,3.8,1.3,0.4,-1.9,3.3,7078251,10199453,4760117,13841012,705216,4054901,5198689,240647
330,2006/12,0.7,-0.6,0.1,3.8,1,-0.1,-1.4,4.2,7137934,10262705,4842423,13936573,726368,4116055,5191380,228902
331,2007/01,0.9,-0.4,0,3.8,1.1,-0.2,-0.9,2.9,7151423,10269517,4835774,13968521,725472,4110302,5201949,231794
332,2007/02,1,-0.3,0.1,3.6,1.5,-0.2,-0.8,2.2,7108923,10214947,4796733,13934409,714536,4082197,5187834,230380
333,2007/03,1.1,-0.2,0,3.3,1.4,-0.3,-0.5,3.1,7138415,10229372,4842888,13967113,718643,4124245,5164430,222054
334,2007/04,1.1,-0.2,-0.4,2.9,1.5,-0.8,0.1,-0.3,7210967,10295409,4905360,14092027,718161,4187199,5176374,213675
335,2007/05,1.4,0,-0.4,2.7,1.3,-0.7,0.5,0.1,7195192,10269955,4871488,14131718,716039,4155449,5195256,203211
336,2007/06,1.8,0.3,-0.2,3,1.7,-0.5,0.6,5.8,7216367,10291129,4843916,14185790,712402,4131514,5214927,232286
337,2007/07,2,0.5,-0.3,3.1,1.7,-0.7,1,5.4,7228811,10305992,4845973,14228132,718607,4127366,5233623,226396
338,2007/08,1.8,0.3,-0.5,3,1.4,-0.9,0.8,6.3,7198156,10263032,4787946,14203971,716555,4071391,5241606,233480
339,2007/09,1.7,0.3,-0.4,2.9,1.6,-0.7,0.7,3,7201921,10253260,4775824,14218599,714211,4061613,5243551,233885
340,2007/10,1.9,0.6,0.3,3.1,1.4,0.1,0.7,4.5,7193436,10252662,4788071,14241595,714559,4073512,5234760,229831
341,2007/11,2,0.6,0.4,3.2,1.4,0.2,0.9,-0.4,7220662,10262895,4780228,14278342,715421,4064807,5243086,239581
342,2007/12,2.1,0.7,0.5,3.1,1.4,0.4,0.9,-1.9,7285588,10331481,4867839,14371379,736177,4131662,5239200,224442
343,2008/01,2.1,0.7,0.3,3.1,1.1,0.2,1.2,-1.7,7304457,10343418,4851690,14406398,733762,4117928,5263798,227930
344,2008/02,2.4,0.9,0,3.2,0.9,-0.1,1.6,2.2,7276617,10301876,4797076,14382475,720801,4076275,5269252,235548
345,2008/03,2.3,0.8,-0.3,3.1,0.6,-0.4,1.8,1.6,7299474,10309911,4829330,14402284,723247,4106083,5255021,225560
346,2008/04,1.9,0.5,-0.8,2.3,0.4,-1.1,1.5,7,7345919,10347836,4864131,14409901,720968,4143163,5255081,228624
347,2008/05,2.1,0.7,-0.6,1.7,0.6,-0.8,1.5,10.8,7342982,10338815,4840418,14377082,720222,4120196,5273340,225057
348,2008/06,2.2,0.9,-0.3,1.7,0.4,-0.5,1.7,7.1,7378298,10380818,4828036,14430195,715288,4112748,5304071,248711
349,2008/07,2.1,0.8,-0.8,1.5,0.4,-1,2,5.4,7381435,10383576,4809246,14442984,721159,4088087,5335722,238608
350,2008/08,2.4,1,-0.3,1.6,0.6,-0.4,2,4.8,7371732,10366872,4775265,14429619,720924,4054341,5346902,244705
351,2008/09,2.2,0.9,-0.5,1.3,0.2,-0.6,2,5.4,7358569,10347253,4752361,14397047,715732,4036629,5348363,246529
352,2008/10,1.8,0.5,-1.1,0.7,0.7,-1.4,2,0.1,7325322,10308665,4737539,14346209,719273,4018266,5341055,230071
353,2008/11,1.8,0.6,-0.7,0.6,0.8,-1,2.1,-2.9,7349960,10329259,4744740,14367153,721230,4023510,5352004,232515
354,2008/12,1.8,0.7,-1,0.5,0.4,-1.3,2.4,0.9,7417325,10406445,4817550,14443093,738887,4078663,5362533,226362
355,2009/01,2,0.9,-0.8,0.5,0.4,-1,2.5,1.5,7447359,10437570,4812656,14471364,736545,4076111,5393552,231362
356,2009/02,2.1,1.2,-0.3,0.6,0.6,-0.4,2.5,1,7432345,10421260,4782966,14468497,724979,4057987,5400282,238012
357,2009/03,2.2,1.3,0,0.8,0.7,-0.1,2.5,0.6,7462845,10445322,4830179,14523296,728573,4101606,5388121,227022
358,2009/04,2.7,1.7,0.5,0.9,0.8,0.5,2.7,3,7542195,10523923,4890494,14542305,726630,4163864,5398030,235399
359,2009/05,2.7,1.8,0.8,0.6,1,0.7,2.7,1.7,7539544,10520476,4877091,14461774,727697,4149394,5414525,228860
360,2009/06,2.5,1.7,0.5,0.4,0.9,0.5,2.8,-0.6,7564651,10555491,4853623,14492197,721880,4131743,5454653,247215
361,2009/07,2.7,1.9,0.6,0.5,0.9,0.6,3,4.1,7581721,10581550,4838206,14518889,727305,4110901,5494842,248502
362,2009/08,2.8,2,0.7,0.6,0.7,0.7,3.1,2.5,7579114,10576771,4810780,14516388,726192,4084588,5515232,250759
363,2009/09,3,2.1,0.9,0.7,1.1,0.8,3.1,4.1,7577582,10564571,4793777,14502076,723565,4070212,5514116,256678
364,2009/10,3.4,2.4,1.1,1.1,0.6,1.2,3.2,10.7,7574488,10557680,4791813,14501121,723618,4068195,5511154,254713
365,2009/11,3.3,2.4,1.1,1.1,0.4,1.2,3,14,7592868,10574794,4797026,14518846,724068,4072958,5512685,265083
366,2009/12,3.1,2.2,1,1.2,0.4,1.1,2.8,13.5,7644352,10635184,4866683,14610808,741834,4124849,5511622,256879
367,2010/01,3,2.2,1.1,1.4,0.5,1.2,2.7,11.8,7668556,10662085,4866638,14674379,740248,4126390,5536800,258647
368,2010/02,2.7,2,0.9,1.2,0.8,0.9,2.5,11.6,7635656,10628685,4825172,14641366,731093,4094079,5537891,265622
369,2010/03,2.7,1.9,1,0.8,0.9,1,2.3,15,7662193,10648782,4878014,14635390,735484,4142530,5509778,260990
370,2010/04,2.9,2.1,1.5,1.5,1.4,1.5,2,18.5,7759675,10749117,4964280,14761687,736947,4227333,5505848,278989
371,2010/05,3.1,2.3,1.9,2.5,1.2,2.1,1.9,19.8,7773641,10763798,4971991,14823943,736778,4235213,5517701,274106
372,2010/06,2.9,2.2,1.7,2.3,1.2,1.8,1.6,23.5,7784280,10784515,4935095,14830862,730676,4204419,5544149,305271
373,2010/07,2.7,2.1,2.1,2.2,1.4,2.2,1.1,23.3,7788079,10799075,4937696,14835244,737462,4200234,5554968,306411
374,2010/08,2.8,2.1,2.2,2.2,1.4,2.3,0.8,28.2,7789657,10797344,4916443,14831385,736554,4179889,5559333,321568
375,2010/09,2.8,2.1,2.4,2.2,1.3,2.6,0.7,28.6,7788638,10789465,4908660,14825070,733044,4175616,5550687,330118
376,2010/10,2.8,2.1,3,2.2,1.8,3.2,0.3,27,7784699,10784091,4933890,14821102,736735,4197155,5526785,323416
377,2010/11,2.6,2,2.9,2.1,2,3,0.1,25.1,7788978,10786221,4935395,14827531,738432,4196963,5519229,331597
378,2010/12,2.3,1.8,3,1.7,2.1,3.2,-0.1,20.4,7822875,10829365,5014790,14865798,757566,4257224,5505290,309285
379,2011/01,2.3,1.8,3.2,1.4,2.2,3.4,-0.4,20.9,7843991,10852541,5023680,14876671,756209,4267471,5516138,312723
380,2011/02,2.4,1.8,3.6,1.4,2.5,3.8,-0.5,17.7,7818290,10822493,4996971,14845262,749295,4247676,5512827,312695
381,2011/03,2.6,2,4.2,1.7,2.8,4.4,-0.4,9.6,7860811,10857475,5082649,14880489,756415,4326234,5488671,286155
382,2011/04,2.7,2.1,5.1,1.5,2.6,5.5,-0.4,-0.7,7970763,10976124,5217948,14983895,756240,4461708,5481142,277034
383,2011/05,2.7,2.1,4.8,1.1,2.2,5.3,-0.3,1.9,7983201,10994798,5212867,14982509,753266,4459601,5502684,279247
384,2011/06,2.8,2.3,5,1.2,2.5,5.4,-0.2,3.7,8005162,11027795,5180261,15009391,748649,4431612,5530933,316601
385,2011/07,2.9,2.4,5.2,1.3,2.4,5.7,-0.2,3.6,8017214,11055295,5194483,15021921,755522,4438961,5543274,317538
386,2011/08,2.7,2.2,5,1,2.4,5.5,-0.1,-0.7,7997234,11034139,5163885,14985895,754277,4409608,5551060,319194
387,2011/09,2.7,2.3,5.2,1,2.6,5.7,0,-3.6,8000077,11033800,5164725,14975991,751875,4412850,5550877,318198
388,2011/10,2.8,2.3,5.1,1,2.4,5.6,0.2,-3.8,8002828,11036569,5185731,14966937,754144,4431587,5539865,310973
389,2011/11,3,2.5,5.2,1,2.3,5.7,0.3,-0.6,8024423,11057260,5190333,14968616,755578,4434755,5537266,329661
390,2011/12,3.1,2.6,5.3,0.9,2.3,5.8,0.4,-0.6,8069214,11114608,5280186,15003428,775298,4504888,5527042,307380
391,2012/01,3,2.6,5.1,0.9,2.2,5.6,0.5,-1.2,8082743,11132822,5279252,15003467,773110,4506142,5544661,308909
392,2012/02,2.9,2.5,4.9,0.8,2.1,5.4,0.5,-0.9,8047690,11095882,5242851,14959865,764877,4477974,5543102,309929
393,2012/03,3,2.6,4.4,0.8,1.9,4.8,0.6,6.7,8092707,11135445,5306402,14992468,770479,4535923,5523610,305433
394,2012/04,2.6,2.3,3.4,0.7,2,3.6,0.7,12.7,8178578,11228021,5394377,15084100,771609,4622768,5521463,312181
395,2012/05,2.2,1.9,2.9,0.5,2.2,3.1,0.5,10.7,8157056,11204900,5366404,15059700,769753,4596651,5529479,309017
396,2012/06,2.3,1.9,3.3,0.5,2.5,3.4,0.4,7.3,8185426,11242070,5350671,15081486,767277,4583394,5551837,339562
397,2012/07,2.3,1.9,3,0.5,2.5,3.1,0.6,7.4,8199760,11269945,5352006,15092132,774355,4577651,5576929,341010
398,2012/08,2.4,2.1,3.4,0.6,2.7,3.5,0.6,6,8191274,11261725,5337947,15074197,774778,4563169,5585313,338465
399,2012/09,2.4,2.1,3.6,0.6,2.7,3.7,0.6,3.1,8192726,11261178,5349706,15066517,771818,4577888,5583254,328218
400,2012/10,2.3,2,3.3,0.5,2.7,3.4,0.6,5.2,8183764,11253832,5354644,15048835,774143,4580501,5572159,327029
401,2012/11,2.1,1.9,3.2,0.6,2.8,3.2,0.6,3.1,8193913,11262758,5354750,15051726,776833,4577917,5568071,339937
